"product_line","month","warehouse","net_revenue"
"Engine","August","Central",9528.71
"Frame & body","August","Central",8657.99
"Suspension & traction","June","North",8065.74
"Frame & body","August","North",7898.89
"Engine","June","Central",6548.85
"Suspension & traction","July","Central",6456.72
"Frame & body","July","North",6154.61
"Electrical system","July","Central",5577.62
"Suspension & traction","August","Central",5416.7
"Frame & body","June","Central",5111.34
"Suspension & traction","August","North",4923.69
"Frame & body","June","North",4910.12
"Electrical system","August","North",4721.12
"Braking system","July","Central",3778.65
"Suspension & traction","July","North",3714.28
"Braking system","June","Central",3684.89
"Suspension & traction","June","Central",3325
"Frame & body","July","Central",3135.13
"Electrical system","August","Central",3126.43
"Miscellaneous","July","Central",3118.44
"Braking system","July","West",3060.93
"Braking system","August","Central",3039.41
"Suspension & traction","July","West",2939.32
"Electrical system","June","Central",2904.93
"Frame & body","June","West",2779.74
"Braking system","July","North",2594.44
"Braking system","August","West",2500.67
"Miscellaneous","July","North",2404.65
"Suspension & traction","June","West",2372.52
"Engine","August","North",2324.19
"Miscellaneous","June","West",2280.97
"Electrical system","June","North",2022.5
"Miscellaneous","June","Central",1878.07
"Miscellaneous","August","North",1841.4
"Engine","July","Central",1827.03
"Braking system","August","North",1770.84
"Miscellaneous","August","Central",1739.76
"Electrical system","July","North",1710.13
"Braking system","June","North",1487.77
"Electrical system","August","West",1241.84
"Braking system","June","West",1212.75
"Miscellaneous","July","West",1156.8
"Suspension & traction","August","West",1080.79
"Engine","July","North",1007.14
"Frame & body","August","West",829.69
"Miscellaneous","August","West",813.43
"Miscellaneous","June","North",513.99
"Electrical system","July","West",449.46